📺央视频道,#genre#
秦皇岛公共频道,http://121.29.169.102:8888/rtp/239.253.92.53:6022
唐山新闻综合,http://121.29.169.102:8888/rtp/239.253.92.245:6089
唐山生活服务,http://121.29.169.102:8888/rtp/239.253.92.126:6026
唐山影视频道,http://121.29.169.102:8888/rtp/239.253.92.127:6027
唐山公共频道,http://121.29.169.102:8888/rtp/239.253.92.128:6028
廊坊新闻综合,http://121.29.169.102:8888/rtp/239.253.92.164:6036
廊坊生活频道,http://121.29.169.102:8888/rtp/239.253.92.166:6037
保定新闻综合,http://121.29.169.102:8888/rtp/239.253.93.2:6153
保定公共频道,http://121.29.169.102:8888/rtp/239.253.93.4:6157
保定生活健康,http://121.29.169.102:8888/rtp/239.253.93.5:6158
衡水新闻综合,http://121.29.169.102:8888/rtp/239.253.93.3:6154
衡水经济科教,http://121.29.169.102:8888/rtp/239.253.93.7:6160
邢台综合频道,http://121.29.169.102:8888/rtp/239.253.93.8:6161
邢台城市生活,http://121.29.169.102:8888/rtp/239.253.93.10:6163
邯郸新闻综合,http://121.29.169.102:8888/rtp/239.253.93.11:6164
邯郸公共频道,http://121.29.169.102:8888/rtp/239.253.93.12:6165
邯郸科技教育,http://121.29.169.102:8888/rtp/239.253.93.13:6166
高邑融媒,http://121.29.169.102:8888/rtp/239.253.92.160:6041
井陉矿区电视台,http://121.29.169.102:8888/rtp/239.253.92.215:6067
深泽综合频道,http://121.29.169.102:8888/rtp/239.253.94.31:6630
赵县电视台,http://121.29.169.102:8888/rtp/239.253.93.140:6308
晋州综合频道,http://121.29.169.102:8888/rtp/239.253.93.156:6324
井陉综合频道,http://121.29.169.102:8888/rtp/239.253.93.205:6383
平泉综合频道,http://121.29.169.102:8888/rtp/239.253.92.156:6012
兴隆综合频道,http://121.29.169.102:8888/rtp/239.253.93.104:6271
隆化综合频道,http://121.29.169.102:8888/rtp/239.253.93.174:6342
承德县电视台,http://121.29.169.102:8888/rtp/239.253.94.28:6627
崇礼融媒体中心,http://121.29.169.102:8888/rtp/239.253.93.147:6315
康保综合频道,http://121.29.169.102:8888/rtp/239.253.93.165:6333
遵化综合频道,http://121.29.169.102:8888/rtp/239.253.93.177:6345
滦南综合频道,http://121.29.169.102:8888/rtp/239.253.92.218:6100
玉田综合频道,http://121.29.169.102:8888/rtp/239.253.92.118:6133
大厂融媒体中心,http://121.29.169.102:8888/rtp/239.253.92.253:6244
三河综合频道,http://121.29.169.102:8888/rtp/239.253.93.143:6311
成安综合频道,http://121.29.169.102:8888/rtp/239.253.93.178:6346
魏县综合新闻,http://121.29.169.102:8888/rtp/239.253.93.185:6353
黄骅电视台,http://121.29.169.102:8888/rtp/239.253.92.183:6047
吴桥综合频道,http://121.29.169.102:8888/rtp/239.253.93.169:6337
阜平电视台,http://121.29.169.102:8888/rtp/239.253.93.16:6169
涞水综合频道,http://121.29.169.102:8888/rtp/239.253.93.17:6170
涞源综合频道,http://121.29.169.102:8888/rtp/239.253.93.22:6175
高碑店综合频道,http://121.29.169.102:8888/rtp/239.253.93.23:6176
涿州电视台,http://121.29.169.102:8888/rtp/239.253.93.27:6180
唐县综合频道,http://121.29.169.102:8888/rtp/239.253.93.30:6183
曲阳电视台,http://121.29.169.102:8888/rtp/239.253.93.31:6184
定州新闻综合,http://121.29.169.102:8888/rtp/239.253.93.95:6260
临城新闻频道,http://121.29.169.102:8888/rtp/239.253.93.167:6335
柏乡综合频道,http://121.29.169.102:8888/rtp/239.253.93.171:6339
徐水电视台,http://121.29.169.102:8888/rtp/239.253.93.182:6350
临西综合频道,http://121.29.169.102:8888/rtp/239.253.94.29:6628
安平综合频道,http://121.29.169.102:8888/rtp/239.253.93.36:6189
景县综合频道,http://121.29.169.102:8888/rtp/239.253.93.38:6191
饶阳电视台,http://121.29.169.102:8888/rtp/239.253.93.40:6193
深州新闻综合,http://121.29.169.102:8888/rtp/239.253.93.42:6195
故城电视台,http://121.29.169.102:8888/rtp/239.253.93.161:6329
枣强综合频道,http://121.29.169.102:8888/rtp/239.253.93.166:6334
清河电视台,http://121.29.169.102:8888/rtp/239.253.93.44:6197
武安新闻综合,http://121.29.169.102:8888/rtp/239.253.93.62:6215
鸡泽新闻综合,http://121.29.169.102:8888/rtp/239.253.93.64:6219
内丘电视台,http://121.29.169.102:8888/rtp/239.253.93.102:6268
涉县新闻综合,http://121.29.169.102:8888/rtp/239.253.93.106:6273
CETV1,http://121.29.169.102:8888/rtp/239.253.92.211:6069
CETV2,http://121.29.169.102:8888/rtp/239.253.92.108:6136
CETV4,http://121.29.169.102:8888/rtp/239.253.92.200:6137
CETV早期教育,http://121.29.169.102:8888/rtp/239.253.93.164:6440
北京卫视4K超高清,http://121.29.169.102:8888/rtp/239.253.92.220:6229
CCTV4K超高清,http://121.29.169.102:8888/rtp/239.253.92.219:6228
北京纪实科教,http://121.29.169.102:8888/rtp/239.253.93.190:6358
金鹰卡通,http://121.29.169.102:8888/rtp/239.253.92.163:8055
金鹰纪实,http://121.29.169.102:8888/rtp/239.253.92.103:6054
快乐垂钓,http://121.29.169.102:8888/rtp/239.253.93.213:6391
茶频道,http://121.29.169.102:8888/rtp/239.253.93.212:6390
河南文物宝库,http://121.29.169.102:8888/rtp/239.253.93.180:6437
河南梨园频道,http://121.29.169.102:8888/rtp/239.253.93.133:6441
河南武术世界,http://121.29.169.102:8888/rtp/239.253.93.46:6434
羽毛球专区,http://121.29.169.102:8888/rtp/239.253.93.202:6380
中国交通频道,http://121.29.169.102:8888/rtp/239.253.93.189:6357
中华特产,http://121.29.169.102:8888/rtp/239.253.93.242:6420
天元围棋,http://121.29.169.102:8888/rtp/239.253.93.211:6389
CCTV4K超高清,http://121.29.169.102:8888/rtp/239.253.93.134:6631
CCTV-4欧洲,http://121.29.169.102:8888/rtp/239.253.93.192:6370
CCTV-4美洲,http://121.29.169.102:8888/rtp/239.253.93.193:6371
CGTN英语,http://121.29.169.102:8888/rtp/239.253.92.15:8011
CGTN纪录,http://121.29.169.102:8888/rtp/239.253.93.195:6373
CGTN西班牙语,http://121.29.169.102:8888/rtp/239.253.93.196:6374
CGTN法语,http://121.29.169.102:8888/rtp/239.253.93.197:6375
CGTN阿拉伯语,http://121.29.169.102:8888/rtp/239.253.93.198:6376
CGTN俄语,http://121.29.169.102:8888/rtp/239.253.93.199:6377
卡酷少儿,http://121.29.169.102:8888/rtp/239.253.92.162:8054
嘉佳卡通,http://121.29.169.102:8888/rtp/239.253.93.203:6381
优漫卡通,http://121.29.169.102:8888/rtp/239.253.93.204:6382
山东教育卫视,http://121.29.169.102:8888/rtp/239.253.92.106:6135
兵团卫视,http://121.29.169.102:8888/rtp/239.253.93.176:6344
沧州新闻综合,http://121.29.169.102:8888/rtp/239.253.92.121:6015
沧州公共,http://121.29.169.102:8888/rtp/239.253.92.122:6016
沧州影视娱乐,http://121.29.169.102:8888/rtp/239.253.92.123:6017
栾城电视,http://121.29.169.102:8888/rtp/239.253.92.187:6051
滦平电视,http://121.29.169.102:8888/rtp/239.253.92.100:6142
双滦电视,http://121.29.169.102:8888/rtp/239.253.92.147:6224
赞皇电视,http://121.29.169.102:8888/rtp/239.253.92.12:6042
宽城新闻,http://121.29.169.102:8888/rtp/239.253.93.117:6019
任泽电视,http://121.29.169.102:8888/rtp/239.253.93.145:6313
邯山电视,http://121.29.169.102:8888/rtp/239.253.93.146:6314
顺平电视,http://121.29.169.102:8888/rtp/239.253.93.148:6316
尚义电视,http://121.29.169.102:8888/rtp/239.253.93.163:6331
赤城电视,http://121.29.169.102:8888/rtp/239.253.93.160:6328
昌黎电视,http://121.29.169.102:8888/rtp/239.253.92.109:6217
抚宁电视,http://121.29.169.102:8888/rtp/239.253.93.201:6379
卢龙电视,http://121.29.169.102:8888/rtp/239.253.93.206:6384
丰南电视,http://121.29.169.102:8888/rtp/239.253.92.231:6070
迁西电视,http://121.29.169.102:8888/rtp/239.253.92.247:6091
滦州电视,http://121.29.169.102:8888/rtp/239.253.92.97:6138
大城电视,http://121.29.169.102:8888/rtp/239.253.92.230:6068
固安电视,http://121.29.169.102:8888/rtp/239.253.93.109:6276
永清电视,http://121.29.169.102:8888/rtp/239.253.93.172:6340
霸州综合,http://121.29.169.102:8888/rtp/239.253.93.209:6387
东光电视,http://121.29.169.102:8888/rtp/239.253.93.96:6262
青县电视,http://121.29.169.102:8888/rtp/239.253.93.139:6307
盐山电视,http://121.29.169.102:8888/rtp/239.253.93.144:6312
南皮电视,http://121.29.169.102:8888/rtp/239.253.93.149:6317
肃宁电视,http://121.29.169.102:8888/rtp/239.253.93.152:6320
丰宁综合,http://121.29.169.102:8888/rtp/239.253.93.210:6388
定兴电视,http://121.29.169.102:8888/rtp/239.253.93.14:6167
满城电视,http://121.29.169.102:8888/rtp/239.253.93.19:6172
清苑电视,http://121.29.169.102:8888/rtp/239.253.93.24:6177
望都电视,http://121.29.169.102:8888/rtp/239.253.93.32:6185
高阳电视,http://121.29.169.102:8888/rtp/239.253.93.105:6272
安新电视,http://121.29.169.102:8888/rtp/239.253.93.107:6274
容城电视,http://121.29.169.102:8888/rtp/239.253.93.110:6277
涿鹿电视,http://121.29.169.102:8888/rtp/239.253.93.181:6349
大名电视,http://121.29.169.102:8888/rtp/239.253.93.186:6354
武强电视,http://121.29.169.102:8888/rtp/239.253.93.79:6245
阜城电视,http://121.29.169.102:8888/rtp/239.253.93.168:6336
广宗电视,http://121.29.169.102:8888/rtp/239.253.93.50:6203
宁晋电视,http://121.29.169.102:8888/rtp/239.253.93.51:6204
平乡电视,http://121.29.169.102:8888/rtp/239.253.93.53:6206
隆尧电视,http://121.29.169.102:8888/rtp/239.253.93.65:6230
广平电视,http://121.29.169.102:8888/rtp/239.253.93.66:6231
南和电视,http://121.29.169.102:8888/rtp/239.253.93.80:6246
临漳电视,http://121.29.169.102:8888/rtp/239.253.93.84:6250
迁安电视,http://121.29.169.102:8888/rtp/239.253.93.113:6280
馆陶电视,http://121.29.169.102:8888/rtp/239.253.93.115:6282
乐亭电视,http://121.29.169.102:8888/rtp/239.253.93.250:6290
沙河电视,http://121.29.169.102:8888/rtp/239.253.93.179:6347
丰润电视,http://121.29.169.102:8888/rtp/239.253.92.252:6156
慢直播1,http://121.29.169.102:8888/rtp/239.253.94.1:6600
慢直播2,http://121.29.169.102:8888/rtp/239.253.94.2:6601
临时直播,http://121.29.169.102:8888/rtp/239.253.92.116:6029
河北联通-组播3
九屏直播频道,http://121.29.169.174:7777/rtp/239.253.92.203:6150
河北卫视,http://121.29.169.174:7777/rtp/239.253.92.154:6011
河北经济生活,http://121.29.169.174:7777/rtp/239.253.92.171:6001
河北都市频道,http://121.29.169.174:7777/rtp/239.253.92.172:6002
河北影视剧频道,http://121.29.169.174:7777/rtp/239.253.92.173:6003
河北少儿科教,http://121.29.169.174:7777/rtp/239.253.92.174:6004
河北文旅公共,http://121.29.169.174:7777/rtp/239.253.92.175:6005
河北三农频道,http://121.29.169.174:7777/rtp/239.253.92.176:6006
睛彩河北,http://121.29.169.174:7777/rtp/239.253.92.104:6221
CCTV-1综合,http://121.29.169.174:7777/rtp/239.253.92.83:8012
CCTV-2财经,http://121.29.169.174:7777/rtp/239.253.92.190:6065
CCTV-3综艺,http://121.29.169.174:7777/rtp/239.253.92.191:6057
CCTV-4中文国际,http://121.29.169.174:7777/rtp/239.253.92.251:6141
CCTV-5体育,http://121.29.169.174:7777/rtp/239.253.92.181:6046
CCTV-6电影,http://121.29.169.174:7777/rtp/239.253.92.193:6058
CCTV-7国防军事,http://121.29.169.174:7777/rtp/239.253.92.194:6059
CCTV-8电视剧,http://121.29.169.174:7777/rtp/239.253.92.195:6060
CCTV-9纪录,http://121.29.169.174:7777/rtp/239.253.92.107:6020
CCTV-10科教,http://121.29.169.174:7777/rtp/239.253.92.196:6061
CCTV-11戏曲,http://121.29.169.174:7777/rtp/239.253.93.153:6321
CCTV-12社会与法,http://121.29.169.174:7777/rtp/239.253.92.197:6062
CCTV-13新闻,http://121.29.169.174:7777/rtp/239.253.92.13:8008
CCTV-14少儿,http://121.29.169.174:7777/rtp/239.253.92.198:6063
CCTV-15音乐,http://121.29.169.174:7777/rtp/239.253.93.154:6322
CCTV-17农业农村,http://121.29.169.174:7777/rtp/239.253.93.150:6318
CCTV-5+体育赛事,http://121.29.169.174:7777/rtp/239.253.92.82:8013
CCTV电视指南,http://121.29.169.174:7777/rtp/239.253.93.249:6427
CCTV第一剧场,http://121.29.169.174:7777/rtp/239.253.93.138:6428
CCTV风云剧场,http://121.29.169.174:7777/rtp/239.253.93.251:6429
CCTV怀旧剧场,http://121.29.169.174:7777/rtp/239.253.93.252:6430
CCTV风云音乐,http://121.29.169.174:7777/rtp/239.253.93.253:6431
CCTV风云足球,http://121.29.169.174:7777/rtp/239.253.93.254:6432
CCTV高尔夫网球,http://121.29.169.174:7777/rtp/239.253.93.122:6465
CCTV央视文化精品,http://121.29.169.174:7777/rtp/239.253.93.175:6439
CCTV央视台球,http://121.29.169.174:7777/rtp/239.253.93.231:6409
CCTV兵器科技,http://121.29.169.174:7777/rtp/239.253.93.47:6435
CCTV世界地理,http://121.29.169.174:7777/rtp/239.253.92.131:6113
CCTV女性时尚,http://121.29.169.174:7777/rtp/239.253.92.144:6114
湖南卫视,http://121.29.169.174:7777/rtp/239.253.92.84:8015
浙江卫视,http://121.29.169.174:7777/rtp/239.253.92.90:8020
江苏卫视,http://121.29.169.174:7777/rtp/239.253.92.88:8018
北京卫视,http://121.29.169.174:7777/rtp/239.253.92.87:8014
东南卫视,http://121.29.169.174:7777/rtp/239.253.92.201:6146
东方卫视,http://121.29.169.174:7777/rtp/239.253.92.89:8019
天津卫视,http://121.29.169.174:7777/rtp/239.253.92.91:8021
深圳卫视,http://121.29.169.174:7777/rtp/239.253.92.86:8017
山东卫视,http://121.29.169.174:7777/rtp/239.253.92.207:8109
广东卫视,http://121.29.169.174:7777/rtp/239.253.92.206:8108
黑龙江卫视,http://121.29.169.174:7777/rtp/239.253.92.85:8016
辽宁卫视,http://121.29.169.174:7777/rtp/239.253.92.115:6056
安徽卫视,http://121.29.169.174:7777/rtp/239.253.92.209:6566
湖北卫视,http://121.29.169.174:7777/rtp/239.253.92.210:6567
四川卫视,http://121.29.169.174:7777/rtp/239.253.92.16:6043
重庆卫视,http://121.29.169.174:7777/rtp/239.253.92.10:6053
河南卫视,http://121.29.169.174:7777/rtp/239.253.92.137:6144
广西卫视,http://121.29.169.174:7777/rtp/239.253.92.76:8043
贵州卫视,http://121.29.169.174:7777/rtp/239.253.92.105:6055
江西卫视,http://121.29.169.174:7777/rtp/239.253.92.19:6145
吉林卫视,http://121.29.169.174:7777/rtp/239.253.92.202:6147
海南卫视,http://121.29.169.174:7777/rtp/239.253.93.155:6323
石家庄新闻综合,http://121.29.169.174:7777/rtp/239.253.92.149:6035
石家庄文化娱乐,http://121.29.169.174:7777/rtp/239.253.92.93:8120
石家庄城市服务,http://121.29.169.174:7777/rtp/239.253.92.94:8121
承德新闻综合,http://121.29.169.174:7777/rtp/239.253.92.222:8112
承德旅游文化,http://121.29.169.174:7777/rtp/239.253.92.223:8113
秦皇岛新闻综合,http://121.29.169.174:7777/rtp/239.253.92.52:6021
秦皇岛公共频道,http://121.29.169.174:7777/rtp/239.253.92.53:6022
唐山新闻综合,http://121.29.169.174:7777/rtp/239.253.92.245:6089
唐山生活服务,http://121.29.169.174:7777/rtp/239.253.92.126:6026
唐山影视频道,http://121.29.169.174:7777/rtp/239.253.92.127:6027
唐山公共频道,http://121.29.169.174:7777/rtp/239.253.92.128:6028
廊坊新闻综合,http://121.29.169.174:7777/rtp/239.253.92.164:6036
廊坊生活频道,http://121.29.169.174:7777/rtp/239.253.92.166:6037
保定新闻综合,http://121.29.169.174:7777/rtp/239.253.93.2:6153
保定公共频道,http://121.29.169.174:7777/rtp/239.253.93.4:6157
保定生活健康,http://121.29.169.174:7777/rtp/239.253.93.5:6158
衡水新闻综合,http://121.29.169.174:7777/rtp/239.253.93.3:6154
衡水经济科教,http://121.29.169.174:7777/rtp/239.253.93.7:6160
邢台综合频道,http://121.29.169.174:7777/rtp/239.253.93.8:6161
邢台城市生活,http://121.29.169.174:7777/rtp/239.253.93.10:6163
邯郸新闻综合,http://121.29.169.174:7777/rtp/239.253.93.11:6164
邯郸公共频道,http://121.29.169.174:7777/rtp/239.253.93.12:6165
邯郸科技教育,http://121.29.169.174:7777/rtp/239.253.93.13:6166
高邑融媒,http://121.29.169.174:7777/rtp/239.253.92.160:6041
井陉矿区电视台,http://121.29.169.174:7777/rtp/239.253.92.215:6067
深泽综合频道,http://121.29.169.174:7777/rtp/239.253.94.31:6630
赵县电视台,http://121.29.169.174:7777/rtp/239.253.93.140:6308
晋州综合频道,http://121.29.169.174:7777/rtp/239.253.93.156:6324
井陉综合频道,http://121.29.169.174:7777/rtp/239.253.93.205:6383
平泉综合频道,http://121.29.169.174:7777/rtp/239.253.92.156:6012
兴隆综合频道,http://121.29.169.174:7777/rtp/239.253.93.104:6271
隆化综合频道,http://121.29.169.174:7777/rtp/239.253.93.174:6342
承德县电视台,http://121.29.169.174:7777/rtp/239.253.94.28:6627
崇礼融媒体中心,http://121.29.169.174:7777/rtp/239.253.93.147:6315
康保综合频道,http://121.29.169.174:7777/rtp/239.253.93.165:6333
遵化综合频道,http://121.29.169.174:7777/rtp/239.253.93.177:6345
滦南综合频道,http://121.29.169.174:7777/rtp/239.253.92.218:6100
玉田综合频道,http://121.29.169.174:7777/rtp/239.253.92.118:6133
大厂融媒体中心,http://121.29.169.174:7777/rtp/239.253.92.253:6244
三河综合频道,http://121.29.169.174:7777/rtp/239.253.93.143:6311
成安综合频道,http://121.29.169.174:7777/rtp/239.253.93.178:6346
魏县综合新闻,http://121.29.169.174:7777/rtp/239.253.93.185:6353
黄骅电视台,http://121.29.169.174:7777/rtp/239.253.92.183:6047
吴桥综合频道,http://121.29.169.174:7777/rtp/239.253.93.169:6337
阜平电视台,http://121.29.169.174:7777/rtp/239.253.93.16:6169
涞水综合频道,http://121.29.169.174:7777/rtp/239.253.93.17:6170
涞源综合频道,http://121.29.169.174:7777/rtp/239.253.93.22:6175
高碑店综合频道,http://121.29.169.174:7777/rtp/239.253.93.23:6176
涿州电视台,http://121.29.169.174:7777/rtp/239.253.93.27:6180
唐县综合频道,http://121.29.169.174:7777/rtp/239.253.93.30:6183
曲阳电视台,http://121.29.169.174:7777/rtp/239.253.93.31:6184
定州新闻综合,http://121.29.169.174:7777/rtp/239.253.93.95:6260
临城新闻频道,http://121.29.169.174:7777/rtp/239.253.93.167:6335
柏乡综合频道,http://121.29.169.174:7777/rtp/239.253.93.171:6339
徐水电视台,http://121.29.169.174:7777/rtp/239.253.93.182:6350
临西综合频道,http://121.29.169.174:7777/rtp/239.253.94.29:6628
安平综合频道,http://121.29.169.174:7777/rtp/239.253.93.36:6189
景县综合频道,http://121.29.169.174:7777/rtp/239.253.93.38:6191
饶阳电视台,http://121.29.169.174:7777/rtp/239.253.93.40:6193
深州新闻综合,http://121.29.169.174:7777/rtp/239.253.93.42:6195
故城电视台,http://121.29.169.174:7777/rtp/239.253.93.161:6329
枣强综合频道,http://121.29.169.174:7777/rtp/239.253.93.166:6334
清河电视台,http://121.29.169.174:7777/rtp/239.253.93.44:6197
武安新闻综合,http://121.29.169.174:7777/rtp/239.253.93.62:6215
鸡泽新闻综合,http://121.29.169.174:7777/rtp/239.253.93.64:6219
内丘电视台,http://121.29.169.174:7777/rtp/239.253.93.102:6268
涉县新闻综合,http://121.29.169.174:7777/rtp/239.253.93.106:6273
CETV1,http://121.29.169.174:7777/rtp/239.253.92.211:6069
CETV2,http://121.29.169.174:7777/rtp/239.253.92.108:6136
CETV4,http://121.29.169.174:7777/rtp/239.253.92.200:6137
CETV早期教育,http://121.29.169.174:7777/rtp/239.253.93.164:6440
北京卫视4K超高清,http://121.29.169.174:7777/rtp/239.253.92.220:6229
CCTV4K超高清,http://121.29.169.174:7777/rtp/239.253.92.219:6228
北京纪实科教,http://121.29.169.174:7777/rtp/239.253.93.190:6358
金鹰卡通,http://121.29.169.174:7777/rtp/239.253.92.163:8055
金鹰纪实,http://121.29.169.174:7777/rtp/239.253.92.103:6054
快乐垂钓,http://121.29.169.174:7777/rtp/239.253.93.213:6391
茶频道,http://121.29.169.174:7777/rtp/239.253.93.212:6390
河南文物宝库,http://121.29.169.174:7777/rtp/239.253.93.180:6437
河南梨园频道,http://121.29.169.174:7777/rtp/239.253.93.133:6441
河南武术世界,http://121.29.169.174:7777/rtp/239.253.93.46:6434
羽毛球专区,http://121.29.169.174:7777/rtp/239.253.93.202:6380
中国交通频道,http://121.29.169.174:7777/rtp/239.253.93.189:6357
中华特产,http://121.29.169.174:7777/rtp/239.253.93.242:6420
天元围棋,http://121.29.169.174:7777/rtp/239.253.93.211:6389
CCTV4K超高清,http://121.29.169.174:7777/rtp/239.253.93.134:6631
CCTV-4欧洲,http://121.29.169.174:7777/rtp/239.253.93.192:6370
CCTV-4美洲,http://121.29.169.174:7777/rtp/239.253.93.193:6371
CGTN英语,http://121.29.169.174:7777/rtp/239.253.92.15:8011
CGTN纪录,http://121.29.169.174:7777/rtp/239.253.93.195:6373
